index,882175aa1bfffff,882175aacdfffff,882175aa13fffff,882175a167fffff,882175a123fffff,882175aa17fffff,882175aa11fffff,882175a12dfffff,882175a135fffff,882175aac5fffff,882175ba07fffff,882175a0e7fffff,882175af23fffff,882175a129fffff,8821750713fffff,882175ae33fffff,882175a75dfffff,882175b03bfffff,882175aac9fffff,882175a931fffff,882175a125fffff,882175aa33fffff,882175ba2bfffff,882175aa19fffff,882175a127fffff,882175a0a9fffff,882175022dfffff,882175141bfffff,8821750569fffff,882175a13dfffff,882175aa15fffff,8821751013fffff,882175aa53fffff,882175aa85fffff,882175022bfffff,882175a755fffff,882175aa5bfffff,88217506d7fffff,882175a121fffff,882175056dfffff,882175aeedfffff,882175115dfffff,8821751293fffff,882175161bfffff,882175b039fffff,882175aa2dfffff,882175af27fffff,882175a0a1fffff,88217500bbfffff,882175bacdfffff,882175b829fffff,882175b6adfffff,882175a647fffff,882175a23dfffff,8821751817fffff,8821751413fffff,8821753159fffff,8821751a1dfffff,882175aa81fffff,882175a815fffff
882175aa1bfffff,0.0,743.0,779.0,5712.0,2988.0,1751.0,1124.0,4659.0,3250.0,1695.0,22872.0,14847.0,17709.0,4584.0,29041.0,26438.0,25819.0,27426.0,2977.0,18024.0,1089.0,3646.0,22425.0,1403.0,1261.0,14622.0,42518.0,20024.0,36930.0,3259.0,2128.0,28425.0,1763.0,4958.0,41591.0,25570.0,3361.0,21458.0,4564.0,37399.0,26951.0,28425.0,33929.0,22903.0,27390.0,7109.0,19018.0,15063.0,38397.0,23693.0,15492.0,45171.0,31200.0,25323.0,28425.0,20670.0,25671.0,28425.0,5493.0,9520.0
882175aacdfffff,743.0,0.0,887.0,5416.0,2693.0,1928.0,1572.0,4364.0,2955.0,1170.0,23333.0,14551.0,17292.0,4288.0,28554.0,26021.0,25523.0,27009.0,2414.0,17538.0,1627.0,3820.0,22886.0,1887.0,1501.0,14327.0,42747.0,20253.0,36443.0,2964.0,2645.0,28886.0,2345.0,4339.0,41820.0,25274.0,3739.0,20971.0,4268.0,36912.0,26534.0,28886.0,34158.0,23132.0,26973.0,7338.0,18601.0,14768.0,37910.0,23275.0,15953.0,44437.0,30905.0,25027.0,28886.0,20899.0,25184.0,28886.0,4874.0,9032.0
882175aa13fffff,779.0,887.0,0.0,6249.0,3525.0,1441.0,1137.0,5196.0,3787.0,1396.0,23456.0,15383.0,17992.0,5121.0,28322.0,26721.0,26356.0,27709.0,3260.0,17305.0,1868.0,3367.0,23009.0,1903.0,2037.0,15159.0,42239.0,19745.0,36211.0,3796.0,2149.0,29009.0,2457.0,4701.0,41312.0,26107.0,3971.0,20738.0,5101.0,36680.0,27234.0,29009.0,33650.0,22624.0,27673.0,6830.0,19301.0,15600.0,37678.0,23975.0,16076.0,45324.0,31737.0,25860.0,29009.0,20391.0,24951.0,29009.0,5236.0,8800.0
882175a167fffff,5712.0,5416.0,6249.0,0.0,3553.0,7200.0,6836.0,1243.0,4282.0,6586.0,27908.0,15463.0,18332.0,1508.0,33970.0,27061.0,26671.0,28049.0,3663.0,22954.0,5989.0,9126.0,27461.0,6362.0,5666.0,15239.0,47623.0,25496.0,41859.0,4608.0,7840.0,30315.0,6721.0,9755.0,46696.0,26318.0,8345.0,26387.0,1638.0,42328.0,27574.0,30315.0,39400.0,28374.0,28013.0,12588.0,19641.0,15680.0,43326.0,24315.0,20528.0,45477.0,31948.0,26071.0,30315.0,26141.0,30600.0,30315.0,10290.0,14448.0
882175a123fffff,2988.0,2693.0,3525.0,3553.0,0.0,4476.0,4112.0,2655.0,1474.0,3863.0,25191.0,13532.0,16276.0,2453.0,31247.0,25005.0,24615.0,25993.0,999.0,20231.0,3286.0,6402.0,24744.0,3638.0,2707.0,13307.0,45244.0,22751.0,39136.0,1162.0,5116.0,28260.0,4008.0,7032.0,44317.0,24262.0,5632.0,23664.0,2539.0,39605.0,25518.0,28260.0,36655.0,25630.0,25957.0,9865.0,17585.0,13748.0,40603.0,22260.0,17811.0,43422.0,29893.0,24016.0,28260.0,23396.0,27877.0,28260.0,7567.0,11725.0
882175aa17fffff,1751.0,1928.0,1441.0,7200.0,4476.0,0.0,627.0,6147.0,4738.0,1776.0,24051.0,16334.0,19050.0,6072.0,29116.0,27780.0,27307.0,28767.0,4319.0,18099.0,2342.0,2187.0,23604.0,2498.0,2894.0,16110.0,41060.0,18566.0,37005.0,4747.0,1017.0,29604.0,3031.0,4983.0,40133.0,27058.0,4566.0,21533.0,6052.0,37474.0,28293.0,29604.0,32471.0,21445.0,28731.0,5651.0,20359.0,16551.0,38472.0,25034.0,16671.0,46365.0,32688.0,26811.0,29604.0,19212.0,25746.0,29604.0,5518.0,9595.0
882175aa11fffff,1124.0,1572.0,1137.0,6836.0,4112.0,627.0,0.0,5783.0,4374.0,1820.0,23445.0,15971.0,18695.0,5708.0,29149.0,27424.0,26943.0,28411.0,3963.0,18132.0,1715.0,2566.0,22998.0,1892.0,2267.0,15746.0,41426.0,18932.0,37038.0,4383.0,1073.0,28998.0,2425.0,5026.0,40499.0,26694.0,3960.0,21565.0,5688.0,37507.0,27937.0,28998.0,32836.0,21811.0,28376.0,6029.0,20004.0,16187.0,38505.0,24679.0,16065.0,46009.0,32324.0,26447.0,28998.0,19577.0,25778.0,28998.0,5561.0,9627.0
882175a12dfffff,4659.0,4364.0,5196.0,1243.0,2655.0,6147.0,5783.0,0.0,3260.0,5534.0,26862.0,14742.0,17305.0,586.0,32918.0,26034.0,25645.0,27022.0,2610.0,21902.0,5090.0,8073.0,26415.0,5309.0,4768.0,14518.0,46597.0,24451.0,40807.0,3564.0,6787.0,29289.0,5678.0,8703.0,45670.0,25291.0,7302.0,25335.0,652.0,41276.0,26547.0,29289.0,38356.0,27330.0,26986.0,11536.0,18614.0,14959.0,42274.0,23289.0,19482.0,44708.0,30921.0,25044.0,29289.0,25097.0,29548.0,29289.0,9238.0,13396.0
882175a135fffff,3250.0,2955.0,3787.0,4282.0,1474.0,4738.0,4374.0,3260.0,0.0,4125.0,25453.0,13892.0,16608.0,3185.0,31509.0,25337.0,24946.0,26324.0,880.0,20493.0,3559.0,6664.0,25006.0,3900.0,3236.0,13668.0,45536.0,23042.0,39398.0,1164.0,5378.0,28591.0,4270.0,7294.0,44609.0,24594.0,5894.0,23926.0,3165.0,39867.0,25850.0,28591.0,36947.0,25921.0,26289.0,10127.0,17917.0,14109.0,40865.0,22591.0,18073.0,44092.0,30224.0,24347.0,28591.0,23688.0,28139.0,28591.0,7829.0,11987.0
882175aac5fffff,1695.0,1170.0,1396.0,6586.0,3863.0,1776.0,1820.0,5534.0,4125.0,0.0,24497.0,15721.0,18462.0,5458.0,27575.0,27191.0,26693.0,28179.0,3584.0,16558.0,2663.0,3669.0,24050.0,2944.0,2671.0,15497.0,42595.0,20101.0,35464.0,4134.0,2551.0,30050.0,3381.0,3360.0,41668.0,26444.0,4785.0,19992.0,5438.0,35933.0,27704.0,30050.0,34006.0,22980.0,28143.0,7186.0,19771.0,15938.0,36931.0,24445.0,17117.0,45607.0,32075.0,26197.0,30050.0,20747.0,24205.0,30050.0,3895.0,8054.0
882175ba07fffff,22872.0,23333.0,23456.0,27908.0,25191.0,24051.0,23445.0,26862.0,25453.0,24497.0,0.0,33976.0,36782.0,26786.0,51778.0,45588.0,44948.0,25941.0,24916.0,40761.0,21919.0,26011.0,699.0,21553.0,22746.0,33751.0,23308.0,29536.0,59667.0,25462.0,24224.0,6000.0,21409.0,27672.0,22381.0,44699.0,22220.0,44194.0,26766.0,60136.0,46101.0,6000.0,16910.0,19342.0,25905.0,29474.0,38161.0,34192.0,61134.0,6000.0,7380.0,57604.0,50330.0,44452.0,6000.0,30181.0,48407.0,6000.0,28207.0,32256.0
882175a0e7fffff,14847.0,14551.0,15383.0,15463.0,13532.0,16334.0,15971.0,14742.0,13892.0,15721.0,33976.0,0.0,23110.0,14236.0,43105.0,31839.0,12046.0,32543.0,13471.0,32089.0,15144.0,18260.0,34248.0,15496.0,14565.0,1047.0,52118.0,34638.0,50994.0,13879.0,16975.0,34810.0,15866.0,18890.0,51191.0,11693.0,17490.0,35522.0,14341.0,51463.0,32352.0,34810.0,45720.0,37517.0,32507.0,21723.0,24419.0,1236.0,52461.0,28810.0,29669.0,30853.0,17323.0,11446.0,34810.0,35284.0,39735.0,34810.0,19425.0,23583.0
882175af23fffff,17709.0,17292.0,17992.0,18332.0,16276.0,19050.0,18695.0,17305.0,16608.0,18462.0,36782.0,23110.0,0.0,16976.0,45846.0,10693.0,34082.0,35349.0,16066.0,34830.0,17869.0,20943.0,37055.0,18296.0,17547.0,22885.0,54924.0,37375.0,53735.0,16616.0,19768.0,37616.0,18587.0,21631.0,53997.0,33833.0,20035.0,38263.0,17079.0,54204.0,11206.0,37616.0,48526.0,40254.0,35314.0,24460.0,1379.0,23326.0,55202.0,31616.0,32408.0,53434.0,39464.0,33587.0,37616.0,38021.0,42476.0,37616.0,22166.0,26324.0
882175a129fffff,4584.0,4288.0,5121.0,1508.0,2453.0,6072.0,5708.0,586.0,3185.0,5458.0,26786.0,14236.0,16976.0,0.0,32842.0,25705.0,25315.0,26692.0,2534.0,21826.0,4888.0,7997.0,26339.0,5233.0,4546.0,14011.0,46267.0,24376.0,40731.0,3489.0,6712.0,28959.0,5603.0,8627.0,45340.0,24962.0,7227.0,25259.0,264.0,41200.0,26218.0,28959.0,38281.0,27255.0,26657.0,11461.0,18285.0,14452.0,42198.0,22959.0,19406.0,44122.0,30592.0,24715.0,28959.0,25022.0,29472.0,28959.0,9162.0,13320.0
8821750713fffff,29041.0,28554.0,28322.0,33970.0,31247.0,29116.0,29149.0,32918.0,31509.0,27575.0,51778.0,43105.0,45846.0,32842.0,0.0,54575.0,54077.0,55563.0,30968.0,11778.0,30130.0,31042.0,51331.0,30225.0,29963.0,42881.0,69914.0,47420.0,8081.0,31518.0,29824.0,57331.0,30779.0,28397.0,68987.0,53828.0,32293.0,14601.0,32822.0,8550.0,55088.0,57331.0,61325.0,50299.0,55527.0,34505.0,47155.0,43322.0,9548.0,51829.0,44398.0,72991.0,59459.0,53581.0,57331.0,48066.0,28365.0,57331.0,28932.0,20531.0
882175ae33fffff,26438.0,26021.0,26721.0,27061.0,25005.0,27780.0,27424.0,26034.0,25337.0,27191.0,45588.0,31839.0,10693.0,25705.0,54575.0,0.0,42811.0,44155.0,24796.0,43559.0,26599.0,29672.0,45860.0,27025.0,26276.0,31615.0,63730.0,46104.0,62464.0,25345.0,28497.0,46422.0,27316.0,30360.0,62803.0,42562.0,28764.0,46992.0,25808.0,62933.0,513.0,46422.0,57332.0,48983.0,44120.0,33189.0,12001.0,32056.0,63931.0,40422.0,41138.0,62163.0,48193.0,42315.0,46422.0,46750.0,51205.0,46422.0,30895.0,35053.0
882175a75dfffff,25819.0,25523.0,26356.0,26671.0,24615.0,27307.0,26943.0,25645.0,24946.0,26693.0,44948.0,12046.0,34082.0,25315.0,54077.0,42811.0,0.0,43515.0,24444.0,43061.0,26209.0,29232.0,45220.0,26469.0,25886.0,12124.0,63090.0,45610.0,61966.0,24955.0,27947.0,45782.0,26838.0,29862.0,62163.0,718.0,28462.0,46494.0,25418.0,62435.0,43324.0,45782.0,56692.0,48489.0,43480.0,32695.0,35391.0,12313.0,63433.0,39782.0,40642.0,19352.0,5685.0,21892.0,45782.0,46256.0,50707.0,45782.0,30397.0,34555.0
882175b03bfffff,27426.0,27009.0,27709.0,28049.0,25993.0,28767.0,28411.0,27022.0,26324.0,28179.0,25941.0,32543.0,35349.0,26692.0,55563.0,44155.0,43515.0,0.0,25783.0,44547.0,27586.0,30659.0,26213.0,28013.0,27263.0,32318.0,44083.0,47092.0,63452.0,26333.0,29484.0,26775.0,28303.0,31348.0,43156.0,43266.0,29751.0,47980.0,26795.0,63921.0,44668.0,26775.0,37685.0,45108.0,270.0,34177.0,36728.0,32759.0,64919.0,20775.0,32383.0,62867.0,48897.0,43019.0,26775.0,47738.0,52193.0,26775.0,31883.0,36041.0
882175aac9fffff,2977.0,2414.0,3260.0,3663.0,999.0,4319.0,3963.0,2610.0,880.0,3584.0,24916.0,13471.0,16066.0,2534.0,30968.0,24796.0,24444.0,25783.0,0.0,19952.0,3138.0,6211.0,24469.0,3564.0,2815.0,13247.0,45137.0,22643.0,38857.0,1323.0,5036.0,28050.0,3855.0,6753.0,44210.0,24195.0,5303.0,23385.0,2514.0,39326.0,25309.0,28050.0,36548.0,25522.0,25748.0,9728.0,17375.0,13688.0,40324.0,22050.0,17536.0,43212.0,29825.0,23948.0,28050.0,23289.0,27598.0,28050.0,7288.0,11446.0
882175a931fffff,18024.0,17538.0,17305.0,22954.0,20231.0,18099.0,18132.0,21902.0,20493.0,16558.0,40761.0,32089.0,34830.0,21826.0,11778.0,43559.0,43061.0,44547.0,19952.0,0.0,18942.0,20025.0,40314.0,19208.0,18977.0,31865.0,58820.0,36326.0,19667.0,20502.0,18808.0,46314.0,19674.0,17380.0,57893.0,42812.0,21276.0,4194.0,21806.0,20136.0,44072.0,46314.0,50230.0,39205.0,44511.0,23489.0,36139.0,32306.0,21134.0,40813.0,33381.0,61975.0,48443.0,42565.0,46314.0,36971.0,18017.0,46314.0,17915.0,9436.0
882175a125fffff,1089.0,1627.0,1868.0,5989.0,3286.0,2342.0,1715.0,5090.0,3559.0,2663.0,21919.0,15144.0,17869.0,4888.0,30130.0,26599.0,26209.0,27586.0,3138.0,18942.0,0.0,4281.0,21472.0,463.0,1040.0,14919.0,43134.0,20641.0,38019.0,3545.0,2517.0,27472.0,732.0,5925.0,42207.0,25855.0,2356.0,22547.0,4861.0,38488.0,27112.0,27472.0,34545.0,23520.0,27550.0,7744.0,19178.0,15360.0,39486.0,23853.0,14539.0,45015.0,31486.0,25608.0,27472.0,21286.0,26760.0,27472.0,6460.0,10516.0
882175aa33fffff,3646.0,3820.0,3367.0,9126.0,6402.0,2187.0,2566.0,8073.0,6664.0,3669.0,26011.0,18260.0,20943.0,7997.0,31042.0,29672.0,29232.0,30659.0,6211.0,20025.0,4281.0,0.0,25564.0,4458.0,4833.0,18035.0,42757.0,20263.0,38930.0,6673.0,2712.0,31564.0,4937.0,6876.0,41830.0,28983.0,6526.0,23459.0,7977.0,39399.0,30185.0,31564.0,34168.0,23142.0,30624.0,7348.0,22252.0,18476.0,40397.0,26926.0,18631.0,48257.0,34614.0,28736.0,31564.0,20909.0,27672.0,31564.0,7411.0,11520.0
882175ba2bfffff,22425.0,22886.0,23009.0,27461.0,24744.0,23604.0,22998.0,26415.0,25006.0,24050.0,699.0,34248.0,37055.0,26339.0,51331.0,45860.0,45220.0,26213.0,24469.0,40314.0,21472.0,25564.0,0.0,21106.0,22299.0,34023.0,23308.0,29089.0,59220.0,25015.0,23777.0,6000.0,20962.0,27225.0,22381.0,44971.0,21773.0,43747.0,26319.0,59689.0,46373.0,6000.0,16910.0,18895.0,26177.0,29027.0,38434.0,34464.0,60687.0,6000.0,6933.0,57604.0,50601.0,44724.0,6000.0,29734.0,47960.0,6000.0,27760.0,31809.0
882175aa19fffff,1403.0,1887.0,1903.0,6362.0,3638.0,2498.0,1892.0,5309.0,3900.0,2944.0,21553.0,15496.0,18296.0,5233.0,30225.0,27025.0,26469.0,28013.0,3564.0,19208.0,463.0,4458.0,21106.0,0.0,1251.0,15272.0,43318.0,20824.0,38114.0,3909.0,2671.0,27106.0,571.0,6206.0,42391.0,26220.0,2068.0,22641.0,5213.0,38583.0,27538.0,27106.0,34728.0,23703.0,27977.0,7921.0,19605.0,15713.0,39581.0,24280.0,14173.0,45478.0,31850.0,25973.0,27106.0,21469.0,26854.0,27106.0,6741.0,10703.0
882175a127fffff,1261.0,1501.0,2037.0,5666.0,2707.0,2894.0,2267.0,4768.0,3236.0,2671.0,22746.0,14565.0,17547.0,4546.0,29963.0,26276.0,25886.0,27263.0,2815.0,18977.0,1040.0,4833.0,22299.0,1251.0,0.0,14340.0,43693.0,21199.0,37852.0,3223.0,3063.0,28299.0,1559.0,5840.0,42766.0,25533.0,3183.0,22380.0,4282.0,38321.0,26789.0,28299.0,35103.0,24078.0,27228.0,8296.0,18856.0,14781.0,39319.0,23530.0,15366.0,44693.0,31163.0,25286.0,28299.0,21844.0,26593.0,28299.0,6375.0,10533.0
882175a0a9fffff,14622.0,14327.0,15159.0,15239.0,13307.0,16110.0,15746.0,14518.0,13668.0,15497.0,33751.0,1047.0,22885.0,14011.0,42881.0,31615.0,12124.0,32318.0,13247.0,31865.0,14919.0,18035.0,34023.0,15272.0,14340.0,0.0,51893.0,34407.0,50770.0,13655.0,16750.0,34585.0,15641.0,18666.0,50966.0,11771.0,17265.0,35298.0,14117.0,51239.0,32128.0,34585.0,45495.0,37286.0,32283.0,21499.0,24194.0,441.0,52237.0,28585.0,29445.0,30930.0,17401.0,11524.0,34585.0,35052.0,39511.0,34585.0,19201.0,23359.0
882175022dfffff,42518.0,42747.0,42239.0,47623.0,45244.0,41060.0,41426.0,46597.0,45536.0,42595.0,23308.0,52118.0,54924.0,46267.0,69914.0,63730.0,63090.0,44083.0,45137.0,58820.0,43134.0,42757.0,23308.0,43318.0,43693.0,51893.0,0.0,23627.0,77803.0,45545.0,41032.0,23308.0,43851.0,45802.0,927.0,62841.0,45081.0,62331.0,46370.0,78272.0,64243.0,17308.0,29426.0,32688.0,44048.0,35409.0,56303.0,52334.0,79270.0,23308.0,30241.0,74912.0,68472.0,62595.0,23308.0,24593.0,66544.0,23308.0,46337.0,50393.0
882175141bfffff,20024.0,20253.0,19745.0,25496.0,22751.0,18566.0,18932.0,24451.0,23042.0,20101.0,29536.0,34638.0,37375.0,24376.0,47420.0,46104.0,45610.0,47092.0,22643.0,36326.0,20641.0,20263.0,29089.0,20824.0,21199.0,34407.0,23627.0,0.0,55309.0,23051.0,18539.0,24214.0,21357.0,23308.0,22700.0,45362.0,22892.0,39837.0,24356.0,55778.0,46617.0,30214.0,15038.0,10194.0,47057.0,12915.0,38684.0,34848.0,56776.0,30214.0,34803.0,64690.0,50992.0,45115.0,30214.0,1454.0,44050.0,30214.0,23843.0,27899.0
8821750569fffff,36930.0,36443.0,36211.0,41859.0,39136.0,37005.0,37038.0,40807.0,39398.0,35464.0,59667.0,50994.0,53735.0,40731.0,8081.0,62464.0,61966.0,63452.0,38857.0,19667.0,38019.0,38930.0,59220.0,38114.0,37852.0,50770.0,77803.0,55309.0,0.0,39407.0,37713.0,65220.0,38668.0,36286.0,76876.0,61717.0,40182.0,22489.0,40711.0,469.0,62977.0,65220.0,69214.0,58188.0,63416.0,42394.0,55044.0,51211.0,1467.0,59718.0,52287.0,80880.0,67348.0,61470.0,65220.0,55955.0,36254.0,65220.0,36821.0,28420.0
