index,882175aa1bfffff,882175aacdfffff,882175aa13fffff,882175a167fffff,882175a123fffff,882175aa17fffff,882175aa11fffff,882175a12dfffff,882175a135fffff,882175aac5fffff,882175ba07fffff,882175a0e7fffff,882175af23fffff,882175a129fffff,8821750713fffff,882175ae33fffff,882175a75dfffff,882175b03bfffff,882175aac9fffff,882175a931fffff,882175a125fffff,882175aa33fffff,882175ba2bfffff,882175aa19fffff,882175a127fffff,882175a0a9fffff,882175022dfffff,882175141bfffff,8821750569fffff,882175a13dfffff,882175aa15fffff,8821751013fffff,882175aa53fffff,882175aa85fffff,882175022bfffff,882175a755fffff,882175aa5bfffff,88217506d7fffff,882175a121fffff,882175056dfffff,882175aeedfffff,882175115dfffff,8821751293fffff,882175161bfffff,882175b039fffff,882175aa2dfffff,882175af27fffff,882175a0a1fffff,88217500bbfffff,882175bacdfffff,882175b829fffff,882175b6adfffff,882175a647fffff,882175a23dfffff,8821751817fffff,8821751413fffff,8821753159fffff,8821751a1dfffff,882175aa81fffff,882175a815fffff
882175a13dfffff,3259.0,2964.0,3796.0,4608.0,1162.0,4747.0,4383.0,3564.0,1164.0,4134.0,25462.0,13879.0,16616.0,3489.0,31518.0,25345.0,24955.0,26333.0,1323.0,20502.0,3545.0,6673.0,25015.0,3909.0,3223.0,13655.0,45545.0,23051.0,39407.0,0.0,5387.0,28600.0,4277.0,7303.0,44618.0,24602.0,5901.0,23935.0,3469.0,39876.0,25858.0,28600.0,36956.0,25930.0,26297.0,10136.0,17925.0,14096.0,40874.0,22600.0,18082.0,43762.0,30233.0,24355.0,28600.0,23697.0,28148.0,28600.0,7838.0,11996.0
882175aa15fffff,2128.0,2645.0,2149.0,7840.0,5116.0,1017.0,1073.0,6787.0,5378.0,2551.0,24224.0,16975.0,19768.0,6712.0,29824.0,28497.0,27947.0,29484.0,5036.0,18808.0,2517.0,2712.0,23777.0,2671.0,3063.0,16750.0,41032.0,18539.0,37713.0,5387.0,0.0,29777.0,3242.0,5758.0,40105.0,27698.0,4739.0,22241.0,6692.0,38182.0,29010.0,29777.0,32443.0,21418.0,29449.0,5668.0,21077.0,17191.0,39180.0,25752.0,16844.0,47082.0,33328.0,27451.0,29777.0,19184.0,26454.0,29777.0,6293.0,10303.0
8821751013fffff,28425.0,28886.0,29009.0,30315.0,28260.0,29604.0,28998.0,29289.0,28591.0,30050.0,6000.0,34810.0,37616.0,28959.0,57331.0,46422.0,45782.0,26775.0,28050.0,46314.0,27472.0,31564.0,6000.0,27106.0,28299.0,34585.0,23308.0,24214.0,65220.0,28600.0,29777.0,0.0,26962.0,33225.0,22381.0,45533.0,27773.0,49747.0,29062.0,65689.0,46935.0,6000.0,10910.0,24895.0,26740.0,35027.0,38995.0,35026.0,66687.0,6000.0,12933.0,57604.0,51164.0,45287.0,6000.0,25180.0,53960.0,6000.0,33760.0,37809.0
882175aa53fffff,1763.0,2345.0,2457.0,6721.0,4008.0,3031.0,2425.0,5678.0,4270.0,3381.0,21409.0,15866.0,18587.0,5603.0,30779.0,27316.0,26838.0,28303.0,3855.0,19674.0,732.0,4937.0,20962.0,571.0,1559.0,15641.0,43851.0,21357.0,38668.0,4277.0,3242.0,26962.0,0.0,6643.0,42924.0,26587.0,1715.0,23195.0,5583.0,39137.0,27829.0,26962.0,35261.0,24236.0,28268.0,8454.0,19896.0,16082.0,40135.0,24571.0,14029.0,45747.0,32218.0,26340.0,26962.0,22002.0,27408.0,26962.0,7178.0,11248.0
882175aa85fffff,4958.0,4339.0,4701.0,9755.0,7032.0,4983.0,5026.0,8703.0,7294.0,3360.0,27672.0,18890.0,21631.0,8627.0,28397.0,30360.0,29862.0,31348.0,6753.0,17380.0,5925.0,6876.0,27225.0,6206.0,5840.0,18666.0,45802.0,23308.0,36286.0,7303.0,5758.0,33225.0,6643.0,0.0,44875.0,29613.0,8047.0,20814.0,8607.0,36755.0,30873.0,33225.0,37213.0,26187.0,31312.0,10393.0,22940.0,19107.0,37753.0,27614.0,20292.0,48776.0,35244.0,29366.0,33225.0,23954.0,25027.0,33225.0,535.0,8876.0
882175022bfffff,41591.0,41820.0,41312.0,46696.0,44317.0,40133.0,40499.0,45670.0,44609.0,41668.0,22381.0,51191.0,53997.0,45340.0,68987.0,62803.0,62163.0,43156.0,44210.0,57893.0,42207.0,41830.0,22381.0,42391.0,42766.0,50966.0,927.0,22700.0,76876.0,44618.0,40105.0,22381.0,42924.0,44875.0,0.0,61914.0,44154.0,61404.0,45443.0,77345.0,63316.0,16381.0,28499.0,31761.0,43121.0,34482.0,55376.0,51407.0,78343.0,22381.0,29314.0,73985.0,67545.0,61668.0,22381.0,23666.0,65617.0,22381.0,45410.0,49466.0
882175a755fffff,25570.0,25274.0,26107.0,26318.0,24262.0,27058.0,26694.0,25291.0,24594.0,26444.0,44699.0,11693.0,33833.0,24962.0,53828.0,42562.0,718.0,43266.0,24195.0,42812.0,25855.0,28983.0,44971.0,26220.0,25533.0,11771.0,62841.0,45362.0,61717.0,24602.0,27698.0,45533.0,26587.0,29613.0,61914.0,0.0,28211.0,46245.0,25065.0,62186.0,43075.0,45533.0,56443.0,48241.0,43231.0,32447.0,35142.0,11960.0,63184.0,39533.0,40393.0,19726.0,5830.0,21539.0,45533.0,46008.0,50458.0,45533.0,30148.0,34306.0
882175aa5bfffff,3361.0,3739.0,3971.0,8345.0,5632.0,4566.0,3960.0,7302.0,5894.0,4785.0,22220.0,17490.0,20035.0,7227.0,32293.0,28764.0,28462.0,29751.0,5303.0,21276.0,2356.0,6526.0,21773.0,2068.0,3183.0,17265.0,45081.0,22892.0,40182.0,5901.0,4739.0,27773.0,1715.0,8047.0,44154.0,28211.0,0.0,24709.0,7207.0,40651.0,29277.0,27773.0,36796.0,25771.0,29716.0,9989.0,21344.0,17706.0,41649.0,26018.0,14840.0,47371.0,33842.0,27964.0,27773.0,23537.0,28922.0,27773.0,8582.0,12771.0
88217506d7fffff,21458.0,20971.0,20738.0,26387.0,23664.0,21533.0,21565.0,25335.0,23926.0,19992.0,44194.0,35522.0,38263.0,25259.0,14601.0,46992.0,46494.0,47980.0,23385.0,4194.0,22547.0,23459.0,43747.0,22641.0,22380.0,35298.0,62331.0,39837.0,22489.0,23935.0,22241.0,49747.0,23195.0,20814.0,61404.0,46245.0,24709.0,0.0,25239.0,22958.0,47505.0,49747.0,53742.0,42716.0,47944.0,26922.0,39572.0,35739.0,23956.0,44246.0,36814.0,65408.0,51876.0,45998.0,49747.0,40483.0,13823.0,49747.0,21349.0,12948.0
882175a121fffff,4564.0,4268.0,5101.0,1638.0,2539.0,6052.0,5688.0,652.0,3165.0,5438.0,26766.0,14341.0,17079.0,264.0,32822.0,25808.0,25418.0,26795.0,2514.0,21806.0,4861.0,7977.0,26319.0,5213.0,4282.0,14117.0,46370.0,24356.0,40711.0,3469.0,6692.0,29062.0,5583.0,8607.0,45443.0,25065.0,7207.0,25239.0,0.0,41180.0,26321.0,29062.0,38261.0,27235.0,26760.0,11441.0,18388.0,14558.0,42178.0,23062.0,19386.0,44224.0,30695.0,24818.0,29062.0,25002.0,29452.0,29062.0,9142.0,13300.0
882175056dfffff,37399.0,36912.0,36680.0,42328.0,39605.0,37474.0,37507.0,41276.0,39867.0,35933.0,60136.0,51463.0,54204.0,41200.0,8550.0,62933.0,62435.0,63921.0,39326.0,20136.0,38488.0,39399.0,59689.0,38583.0,38321.0,51239.0,78272.0,55778.0,469.0,39876.0,38182.0,65689.0,39137.0,36755.0,77345.0,62186.0,40651.0,22958.0,41180.0,0.0,63446.0,65689.0,69683.0,58657.0,63885.0,42863.0,55513.0,51680.0,998.0,60187.0,52756.0,81349.0,67817.0,61939.0,65689.0,56424.0,36723.0,65689.0,37290.0,28889.0
882175aeedfffff,26951.0,26534.0,27234.0,27574.0,25518.0,28293.0,27937.0,26547.0,25850.0,27704.0,46101.0,32352.0,11206.0,26218.0,55088.0,513.0,43324.0,44668.0,25309.0,44072.0,27112.0,30185.0,46373.0,27538.0,26789.0,32128.0,64243.0,46617.0,62977.0,25858.0,29010.0,46935.0,27829.0,30873.0,63316.0,43075.0,29277.0,47505.0,26321.0,63446.0,0.0,46935.0,57845.0,49496.0,44633.0,33702.0,12514.0,32569.0,64444.0,40935.0,41651.0,62676.0,48706.0,42828.0,46935.0,47263.0,51718.0,46935.0,31408.0,35566.0
882175115dfffff,28425.0,28886.0,29009.0,30315.0,28260.0,29604.0,28998.0,29289.0,28591.0,30050.0,6000.0,34810.0,37616.0,28959.0,57331.0,46422.0,45782.0,26775.0,28050.0,46314.0,27472.0,31564.0,6000.0,27106.0,28299.0,34585.0,17308.0,30214.0,65220.0,28600.0,29777.0,6000.0,26962.0,33225.0,16381.0,45533.0,27773.0,49747.0,29062.0,65689.0,46935.0,0.0,16910.0,24895.0,26740.0,35027.0,38995.0,35026.0,66687.0,6000.0,12933.0,57604.0,51164.0,45287.0,6000.0,31180.0,53960.0,6000.0,33760.0,37809.0
8821751293fffff,33929.0,34158.0,33650.0,39400.0,36655.0,32471.0,32836.0,38356.0,36947.0,34006.0,16910.0,45720.0,48526.0,38281.0,61325.0,57332.0,56692.0,37685.0,36548.0,50230.0,34545.0,34168.0,16910.0,34728.0,35103.0,45495.0,29426.0,15038.0,69214.0,36956.0,32443.0,10910.0,35261.0,37213.0,28499.0,56443.0,36796.0,53742.0,38261.0,69683.0,57845.0,16910.0,0.0,24098.0,37650.0,26820.0,49905.0,45936.0,70681.0,16910.0,23843.0,68514.0,62074.0,56197.0,16910.0,16004.0,57955.0,16910.0,37748.0,41804.0
882175161bfffff,22903.0,23132.0,22624.0,28374.0,25630.0,21445.0,21811.0,27330.0,25921.0,22980.0,19342.0,37517.0,40254.0,27255.0,50299.0,48983.0,48489.0,45108.0,25522.0,39205.0,23520.0,23142.0,18895.0,23703.0,24078.0,37286.0,32688.0,10194.0,58188.0,25930.0,21418.0,24895.0,24236.0,26187.0,31761.0,48241.0,25771.0,42716.0,27235.0,58657.0,49496.0,24895.0,24098.0,0.0,45072.0,15794.0,41563.0,37727.0,59655.0,24895.0,24609.0,67569.0,53871.0,47994.0,24895.0,10839.0,46929.0,24895.0,26722.0,30778.0
882175b039fffff,27390.0,26973.0,27673.0,28013.0,25957.0,28731.0,28376.0,26986.0,26289.0,28143.0,25905.0,32507.0,35314.0,26657.0,55527.0,44120.0,43480.0,270.0,25748.0,44511.0,27550.0,30624.0,26177.0,27977.0,27228.0,32283.0,44048.0,47057.0,63416.0,26297.0,29449.0,26740.0,28268.0,31312.0,43121.0,43231.0,29716.0,47944.0,26760.0,63885.0,44633.0,26740.0,37650.0,45072.0,0.0,34142.0,36693.0,32724.0,64883.0,20740.0,32348.0,62832.0,48861.0,42984.0,26740.0,47703.0,52157.0,26740.0,31847.0,36005.0
882175aa2dfffff,7109.0,7338.0,6830.0,12588.0,9865.0,5651.0,6029.0,11536.0,10127.0,7186.0,29474.0,21723.0,24460.0,11461.0,34505.0,33189.0,32695.0,34177.0,9728.0,23489.0,7744.0,7348.0,29027.0,7921.0,8296.0,21499.0,35409.0,12915.0,42394.0,10136.0,5668.0,35027.0,8454.0,10393.0,34482.0,32447.0,9989.0,26922.0,11441.0,42863.0,33702.0,35027.0,26820.0,15794.0,34142.0,0.0,25769.0,21940.0,43861.0,30444.0,22094.0,51775.0,38077.0,32200.0,35027.0,13561.0,31135.0,35027.0,10928.0,14984.0
882175af27fffff,19018.0,18601.0,19301.0,19641.0,17585.0,20359.0,20004.0,18614.0,17917.0,19771.0,38161.0,24419.0,1379.0,18285.0,47155.0,12001.0,35391.0,36728.0,17375.0,36139.0,19178.0,22252.0,38434.0,19605.0,18856.0,24194.0,56303.0,38684.0,55044.0,17925.0,21077.0,38995.0,19896.0,22940.0,55376.0,35142.0,21344.0,39572.0,18388.0,55513.0,12514.0,38995.0,49905.0,41563.0,36693.0,25769.0,0.0,24635.0,56511.0,32995.0,33717.0,54743.0,40773.0,34896.0,38995.0,39330.0,43785.0,38995.0,23475.0,27633.0
882175a0a1fffff,15063.0,14768.0,15600.0,15680.0,13748.0,16551.0,16187.0,14959.0,14109.0,15938.0,34192.0,1236.0,23326.0,14452.0,43322.0,32056.0,12313.0,32759.0,13688.0,32306.0,15360.0,18476.0,34464.0,15713.0,14781.0,441.0,52334.0,34848.0,51211.0,14096.0,17191.0,35026.0,16082.0,19107.0,51407.0,11960.0,17706.0,35739.0,14558.0,51680.0,32569.0,35026.0,45936.0,37727.0,32724.0,21940.0,24635.0,0.0,52678.0,29026.0,29886.0,31119.0,17590.0,11713.0,35026.0,35493.0,39952.0,35026.0,19642.0,23800.0
88217500bbfffff,38397.0,37910.0,37678.0,43326.0,40603.0,38472.0,38505.0,42274.0,40865.0,36931.0,61134.0,52461.0,55202.0,42198.0,9548.0,63931.0,63433.0,64919.0,40324.0,21134.0,39486.0,40397.0,60687.0,39581.0,39319.0,52237.0,79270.0,56776.0,1467.0,40874.0,39180.0,66687.0,40135.0,37753.0,78343.0,63184.0,41649.0,23956.0,42178.0,998.0,64444.0,66687.0,70681.0,59655.0,64883.0,43861.0,56511.0,52678.0,0.0,61185.0,53754.0,82347.0,68815.0,62937.0,66687.0,57422.0,37721.0,66687.0,38288.0,29887.0
882175bacdfffff,23693.0,23275.0,23975.0,24315.0,22260.0,25034.0,24679.0,23289.0,22591.0,24445.0,6000.0,28810.0,31616.0,22959.0,51829.0,40422.0,39782.0,20775.0,22050.0,40813.0,23853.0,26926.0,6000.0,24280.0,23530.0,28585.0,23308.0,30214.0,59718.0,22600.0,25752.0,6000.0,24571.0,27614.0,22381.0,39533.0,26018.0,44246.0,23062.0,60187.0,40935.0,6000.0,16910.0,24895.0,20740.0,30444.0,32995.0,29026.0,61185.0,0.0,12933.0,57604.0,45164.0,39287.0,6000.0,31180.0,48459.0,6000.0,28149.0,32307.0
882175b829fffff,15492.0,15953.0,16076.0,20528.0,17811.0,16671.0,16065.0,19482.0,18073.0,17117.0,7380.0,29669.0,32408.0,19406.0,44398.0,41138.0,40642.0,32383.0,17536.0,33381.0,14539.0,18631.0,6933.0,14173.0,15366.0,29445.0,30241.0,34803.0,52287.0,18082.0,16844.0,12933.0,14029.0,20292.0,29314.0,40393.0,14840.0,36814.0,19386.0,52756.0,41651.0,12933.0,23843.0,24609.0,32348.0,22094.0,33717.0,29886.0,53754.0,12933.0,0.0,59554.0,46023.0,40146.0,12933.0,35448.0,41027.0,12933.0,20827.0,24876.0
882175b6adfffff,45171.0,44437.0,45324.0,45477.0,43422.0,46365.0,46009.0,44708.0,44092.0,45607.0,57604.0,30853.0,53434.0,44122.0,72991.0,62163.0,19352.0,62867.0,43212.0,61975.0,45015.0,48257.0,57604.0,45478.0,44693.0,30930.0,74912.0,64690.0,80880.0,43762.0,47082.0,57604.0,45747.0,48776.0,73985.0,19726.0,47371.0,65408.0,44224.0,81349.0,62676.0,57604.0,68514.0,67569.0,62832.0,51775.0,54743.0,31119.0,82347.0,57604.0,59554.0,0.0,24734.0,40699.0,57604.0,65336.0,69621.0,57604.0,49311.0,53469.0
882175a647fffff,31200.0,30905.0,31737.0,31948.0,29893.0,32688.0,32324.0,30921.0,30224.0,32075.0,50330.0,17323.0,39464.0,30592.0,59459.0,48193.0,5685.0,48897.0,29825.0,48443.0,31486.0,34614.0,50601.0,31850.0,31163.0,17401.0,68472.0,50992.0,67348.0,30233.0,33328.0,51164.0,32218.0,35244.0,67545.0,5830.0,33842.0,51876.0,30695.0,67817.0,48706.0,51164.0,62074.0,53871.0,48861.0,38077.0,40773.0,17590.0,68815.0,45164.0,46023.0,24734.0,0.0,27169.0,51164.0,51638.0,56089.0,51164.0,35779.0,39937.0
882175a23dfffff,25323.0,25027.0,25860.0,26071.0,24016.0,26811.0,26447.0,25044.0,24347.0,26197.0,44452.0,11446.0,33587.0,24715.0,53581.0,42315.0,21892.0,43019.0,23948.0,42565.0,25608.0,28736.0,44724.0,25973.0,25286.0,11524.0,62595.0,45115.0,61470.0,24355.0,27451.0,45287.0,26340.0,29366.0,61668.0,21539.0,27964.0,45998.0,24818.0,61939.0,42828.0,45287.0,56197.0,47994.0,42984.0,32200.0,34896.0,11713.0,62937.0,39287.0,40146.0,40699.0,27169.0,0.0,45287.0,45761.0,50211.0,45287.0,29901.0,34059.0
8821751817fffff,28425.0,28886.0,29009.0,30315.0,28260.0,29604.0,28998.0,29289.0,28591.0,30050.0,6000.0,34810.0,37616.0,28959.0,57331.0,46422.0,45782.0,26775.0,28050.0,46314.0,27472.0,31564.0,6000.0,27106.0,28299.0,34585.0,23308.0,30214.0,65220.0,28600.0,29777.0,6000.0,26962.0,33225.0,22381.0,45533.0,27773.0,49747.0,29062.0,65689.0,46935.0,6000.0,16910.0,24895.0,26740.0,35027.0,38995.0,35026.0,66687.0,6000.0,12933.0,57604.0,51164.0,45287.0,0.0,31180.0,53960.0,6000.0,33760.0,37809.0
8821751413fffff,20670.0,20899.0,20391.0,26141.0,23396.0,19212.0,19577.0,25097.0,23688.0,20747.0,30181.0,35284.0,38021.0,25022.0,48066.0,46750.0,46256.0,47738.0,23289.0,36971.0,21286.0,20909.0,29734.0,21469.0,21844.0,35052.0,24593.0,1454.0,55955.0,23697.0,19184.0,25180.0,22002.0,23954.0,23666.0,46008.0,23537.0,40483.0,25002.0,56424.0,47263.0,31180.0,16004.0,10839.0,47703.0,13561.0,39330.0,35493.0,57422.0,31180.0,35448.0,65336.0,51638.0,45761.0,31180.0,0.0,44696.0,31180.0,24489.0,28545.0
8821753159fffff,25671.0,25184.0,24951.0,30600.0,27877.0,25746.0,25778.0,29548.0,28139.0,24205.0,48407.0,39735.0,42476.0,29472.0,28365.0,51205.0,50707.0,52193.0,27598.0,18017.0,26760.0,27672.0,47960.0,26854.0,26593.0,39511.0,66544.0,44050.0,36254.0,28148.0,26454.0,53960.0,27408.0,25027.0,65617.0,50458.0,28922.0,13823.0,29452.0,36723.0,51718.0,53960.0,57955.0,46929.0,52157.0,31135.0,43785.0,39952.0,37721.0,48459.0,41027.0,69621.0,56089.0,50211.0,53960.0,44696.0,0.0,53960.0,25562.0,17191.0
8821751a1dfffff,28425.0,28886.0,29009.0,30315.0,28260.0,29604.0,28998.0,29289.0,28591.0,30050.0,6000.0,34810.0,37616.0,28959.0,57331.0,46422.0,45782.0,26775.0,28050.0,46314.0,27472.0,31564.0,6000.0,27106.0,28299.0,34585.0,23308.0,30214.0,65220.0,28600.0,29777.0,6000.0,26962.0,33225.0,22381.0,45533.0,27773.0,49747.0,29062.0,65689.0,46935.0,6000.0,16910.0,24895.0,26740.0,35027.0,38995.0,35026.0,66687.0,6000.0,12933.0,57604.0,51164.0,45287.0,6000.0,31180.0,53960.0,0.0,33760.0,37809.0
882175aa81fffff,5493.0,4874.0,5236.0,10290.0,7567.0,5518.0,5561.0,9238.0,7829.0,3895.0,28207.0,19425.0,22166.0,9162.0,28932.0,30895.0,30397.0,31883.0,7288.0,17915.0,6460.0,7411.0,27760.0,6741.0,6375.0,19201.0,46337.0,23843.0,36821.0,7838.0,6293.0,33760.0,7178.0,535.0,45410.0,30148.0,8582.0,21349.0,9142.0,37290.0,31408.0,33760.0,37748.0,26722.0,31847.0,10928.0,23475.0,19642.0,38288.0,28149.0,20827.0,49311.0,35779.0,29901.0,33760.0,24489.0,25562.0,33760.0,0.0,9411.0
882175a815fffff,9520.0,9032.0,8800.0,14448.0,11725.0,9595.0,9627.0,13396.0,11987.0,8054.0,32256.0,23583.0,26324.0,13320.0,20531.0,35053.0,34555.0,36041.0,11446.0,9436.0,10516.0,11520.0,31809.0,10703.0,10533.0,23359.0,50393.0,27899.0,28420.0,11996.0,10303.0,37809.0,11248.0,8876.0,49466.0,34306.0,12771.0,12948.0,13300.0,28889.0,35566.0,37809.0,41804.0,30778.0,36005.0,14984.0,27633.0,23800.0,29887.0,32307.0,24876.0,53469.0,39937.0,34059.0,37809.0,28545.0,17191.0,37809.0,9411.0,0.0
