hex,probs
882175aa1bfffff,0.17204301075268819
882175aacdfffff,0.06989247311827956
882175aa13fffff,0.06989247311827956
882175a167fffff,0.05734767025089606
882175a123fffff,0.05197132616487455
882175aa17fffff,0.03763440860215054
882175aa11fffff,0.03763440860215054
882175a12dfffff,0.034050179211469536
882175a135fffff,0.03225806451612903
882175aac5fffff,0.025089605734767026
882175ba07fffff,0.025089605734767026
882175a0e7fffff,0.023297491039426525
882175af23fffff,0.023297491039426525
882175a129fffff,0.021505376344086023
8821750713fffff,0.01971326164874552
882175ae33fffff,0.017921146953405017
882175a75dfffff,0.017921146953405017
882175b03bfffff,0.017921146953405017
882175aac9fffff,0.016129032258064516
882175a931fffff,0.014336917562724014
882175a125fffff,0.014336917562724014
882175aa33fffff,0.014336917562724014
882175ba2bfffff,0.014336917562724014
882175aa19fffff,0.014336917562724014
882175a127fffff,0.012544802867383513
882175a0a9fffff,0.010752688172043012
882175022dfffff,0.010752688172043012
882175141bfffff,0.008960573476702509
8821750569fffff,0.007168458781362007
882175a13dfffff,0.007168458781362007
882175aa15fffff,0.007168458781362007
8821751013fffff,0.007168458781362007
882175aa53fffff,0.007168458781362007
882175aa85fffff,0.005376344086021506
882175022bfffff,0.005376344086021506
882175a755fffff,0.005376344086021506
882175aa5bfffff,0.005376344086021506
88217506d7fffff,0.0035842293906810036
882175a121fffff,0.0035842293906810036
882175056dfffff,0.0035842293906810036
882175aeedfffff,0.0035842293906810036
882175115dfffff,0.0035842293906810036
8821751293fffff,0.0035842293906810036
882175161bfffff,0.0035842293906810036
882175b039fffff,0.0035842293906810036
882175aa2dfffff,0.0035842293906810036
882175af27fffff,0.0017921146953405018
882175a0a1fffff,0.0017921146953405018
88217500bbfffff,0.0017921146953405018
882175bacdfffff,0.0017921146953405018
882175b829fffff,0.0017921146953405018
882175b6adfffff,0.0017921146953405018
882175a647fffff,0.0017921146953405018
882175a23dfffff,0.0017921146953405018
8821751817fffff,0.0017921146953405018
8821751413fffff,0.0017921146953405018
8821753159fffff,0.0017921146953405018
8821751a1dfffff,0.0017921146953405018
882175aa81fffff,0.0017921146953405018
882175a815fffff,0.0017921146953405018
